datetime,0
2022-06-27,100000.0
2022-06-28,100000.0
2022-06-29,100000.0
2022-06-30,100000.0
2022-07-01,100000.0
2022-07-02,100000.0
2022-07-03,100000.0
2022-07-04,100000.0
2022-07-05,100000.0
2022-07-06,100000.0
2022-07-07,100000.0
2022-07-08,100000.0
2022-07-09,100000.0
2022-07-10,100000.0
2022-07-11,100000.0
2022-07-12,100000.0
2022-07-13,100000.0
2022-07-14,100000.0
2022-07-15,100000.0
2022-07-16,100000.0
2022-07-17,100000.0
2022-07-18,100000.0
2022-07-19,100000.0
2022-07-20,100000.0
2022-07-21,100000.0
2022-07-22,100000.0
2022-07-23,100000.0
2022-07-24,100000.0
2022-07-25,100000.0
2022-07-26,100000.0
2022-07-27,100000.0
2022-07-28,100000.0
2022-07-29,100000.0
2022-07-30,100000.0
2022-07-31,100000.0
2022-08-01,100000.0
2022-08-02,100000.0
2022-08-03,100000.0
2022-08-04,100000.0
2022-08-05,100000.0
2022-08-06,100000.0
2022-08-07,100000.0
2022-08-08,100000.0
2022-08-09,100000.0
2022-08-10,100000.0
2022-08-11,100000.0
2022-08-12,100000.0
2022-08-13,100000.0
2022-08-14,100000.0
2022-08-15,100000.0
2022-08-16,100000.0
2022-08-17,100000.0
2022-08-18,100000.0
2022-08-19,100000.0
2022-08-20,100000.0
2022-08-21,100000.0
2022-08-22,100000.0
2022-08-23,100000.0
2022-08-24,100000.0
2022-08-25,100000.0
2022-08-26,100000.0
2022-08-27,100000.0
2022-08-28,100000.0
2022-08-29,105043.20806766236
2022-08-30,102386.74281461902
2022-08-31,102792.5151919585
2022-09-01,104923.57780082258
2022-09-02,104937.14803830726
2022-09-03,105297.21494642201
2022-09-04,107233.94495471455
2022-09-05,108036.06335329163
2022-09-06,100623.13360437761
2022-09-07,105461.59419160214
2022-09-08,107224.07866158306
2022-09-09,112708.80588280094
2022-09-10,114435.5835028032
2022-09-11,113905.16411105366
2022-09-12,113951.08690889728
2022-09-13,104432.73318682189
2022-09-14,107201.85147088968
2022-09-15,103067.03579499842
2022-09-16,104365.97175925148
2022-09-17,107717.10107496123
2022-09-18,99947.44541464526
2022-09-19,101808.84589780736
2022-09-20,100355.17027453615
2022-09-21,97477.78559703406
2022-09-22,104336.78189514404
2022-09-23,107035.95906722591
2022-09-24,105411.6605840851
2022-09-25,104293.59368821222
2022-09-26,105451.43867994314
2022-09-27,103821.97262079595
2022-09-28,104307.15455439428
2022-09-29,106130.96070861488
2022-09-30,105447.36138596202
2022-10-01,103873.68345926882
2022-10-02,101464.9992338506
2022-10-03,104080.96476951578
2022-10-04,108106.25007070428
2022-10-05,107935.7239980324
2022-10-06,106275.71505794095
2022-10-07,105490.3295592242
2022-10-08,104572.36733173663
2022-10-09,105753.41919022873
2022-10-10,101726.93347749162
2022-10-11,100508.78511272762
2022-10-12,100604.18563398409
2022-10-13,99497.10980751165
2022-10-14,98702.27650441766
2022-10-15,97936.19021251272
2022-10-16,99544.40043071647
2022-10-17,100960.55265555409
2022-10-18,99174.06950744728
2022-10-19,96588.09278253227
2022-10-20,95872.32925377153
2022-10-21,97005.21090943711
2022-10-22,97629.81922656918
2022-10-23,100100.59517881271
2022-10-24,98005.53305866309
2022-10-25,103502.10053069996
2022-10-26,107070.43269602138
2022-10-27,105292.73980716016
2022-10-28,109049.60143034186
2022-10-29,116829.36211419028
2022-10-30,115340.62839779048
2022-10-31,116376.93964274661
2022-11-01,117249.94251891613
2022-11-02,114351.15261663074
2022-11-03,115352.54673636089
2022-11-04,124331.4549630088
2022-11-05,124952.04791930252
2022-11-06,118282.65274729699
2022-11-07,117624.49866572159
2022-11-08,101532.67297564648
2022-11-09,80585.55310234937
2022-11-10,93005.63090763665
2022-11-11,90698.96003361439
2022-11-12,87423.11716989115
2022-11-13,84083.78498327544
2022-11-14,86536.83482086689
2022-11-15,87763.36213377726
2022-11-16,86180.43114666252
2022-11-17,86202.65703190408
2022-11-18,86309.75652689613
2022-11-19,86236.1596239288
2022-11-20,82241.83388176277
2022-11-21,80666.98824962012
2022-11-22,85143.95669762873
2022-11-23,90265.45474614223
2022-11-24,91130.0719397554
2022-11-25,90852.17162111761
2022-11-26,91553.80069078696
2022-11-27,91584.24069057291
2022-11-28,89774.21411165189
2022-11-29,91659.19776736431
2022-11-30,95338.39934941214
2022-12-01,93108.9729675505
2022-12-02,93716.30685929787
2022-12-03,91507.93861077086
2022-12-04,93200.011537759
2022-12-05,92728.26868868916
2022-12-06,93086.56417089736
2022-12-07,90112.63387696187
2022-12-08,92159.81474171442
2022-12-09,90827.73333048413
2022-12-10,90777.86440625938
2022-12-11,89458.2252193287
2022-12-12,89146.78861004682
2022-12-13,91240.94979912494
2022-12-14,89835.29269541256
2022-12-15,87375.29657594985
2022-12-16,79165.16711720052
2022-12-17,80673.04452692038
2022-12-18,80333.73611930563
2022-12-19,77389.54374999637
2022-12-20,80031.03437195793
2022-12-21,79218.07261561551
2022-12-22,79732.03578798167
2022-12-23,79852.98886466729
2022-12-24,79521.46499362013
2022-12-25,79607.3574255078
2022-12-26,80726.17399148039
2022-12-27,79534.37600795142
2022-12-28,76462.22788370847
2022-12-29,76027.49569181322
2022-12-30,75876.3941846173
2022-12-31,76328.2265327429
2023-01-01,76603.50564796326
2023-01-02,78810.94579148229
2023-01-03,80088.62884387579
2023-01-04,82064.60002115201
2023-01-05,81246.84131187628
2023-01-06,82373.8651625278
2023-01-07,82182.89423603754
2023-01-08,85198.9326725045
2023-01-09,87929.32891540258
2023-01-10,88807.28741201086
2023-01-11,91033.74923189892
2023-01-12,93468.10395032445
2023-01-13,97267.63311021873
2023-01-14,103107.85920033461
2023-01-15,101381.68411418561
2023-01-16,101357.87369464686
2023-01-17,100949.47687867076
2023-01-18,96239.44807456163
2023-01-19,98773.02430925294
2023-01-20,105821.77036583012
2023-01-21,104296.95639655585
2023-01-22,104997.40796465325
2023-01-23,106479.8506123967
2023-01-24,102288.30299840341
2023-01-25,105710.24503070604
2023-01-26,105673.68781141353
2023-01-27,106895.8731597223
2023-01-28,105783.56973767732
2023-01-29,109803.68102391169
2023-01-30,104530.09185474443
2023-01-31,107179.06484594081
2023-02-01,109874.9540452509
2023-02-02,108943.29111337745
2023-02-03,110463.32879465549
2023-02-04,110166.52182741949
2023-02-05,107401.64858770289
2023-02-06,105436.6017922075
2023-02-07,109345.95753873204
2023-02-08,107443.82762539222
2023-02-09,100209.35680678517
2023-02-10,99362.15287062511
2023-02-11,100874.2511897523
2023-02-12,100053.58928497195
2023-02-13,98490.28293184063
2023-02-14,101708.8904716289
2023-02-15,109010.51656144374
2023-02-16,103840.86229168561
2023-02-17,107891.43098482175
2023-02-18,109010.68379249488
2023-02-19,108380.96988903297
2023-02-20,110668.84197193515
2023-02-21,107905.14604862501
2023-02-22,107345.13640106017
2023-02-23,106454.62200345901
2023-02-24,102594.02741608069
2023-02-25,102141.55873570038
2023-02-26,104215.53987278425
2023-02-27,102997.70462941851
2023-02-28,101302.01639930272
2023-03-01,103840.05538161595
2023-03-02,101873.73627236694
2023-03-03,98177.47741615087
2023-03-04,96923.60607058907
2023-03-05,96906.77384590733
2023-03-06,96212.80406358597
2023-03-07,95910.97698616121
2023-03-08,92738.95826750701
2023-03-09,87480.00811813188
2023-03-10,87385.05930208649
2023-03-11,87143.3385639804
2023-03-12,92930.45102490635
2023-03-13,97107.27228070062
2023-03-14,98843.73052043805
2023-03-15,93800.64625393639
2023-03-16,96331.75279250697
2023-03-17,102861.52918270031
2023-03-18,100011.62655695216
2023-03-19,102441.9177507936
2023-03-20,99698.34850020421
2023-03-21,105748.4624873413
2023-03-22,101726.67929257394
2023-03-23,106073.88893455964
2023-03-24,102213.15237082871
2023-03-25,101867.31873128461
2023-03-26,103407.50809375118
2023-03-27,100424.40789573458
2023-03-28,102841.69527573399
2023-03-29,105959.5659062797
2023-03-30,104423.11376673017
2023-03-31,106973.25231140932
2023-04-01,107104.80561709878
2023-04-02,105363.97133100819
2023-04-03,107273.53355664591
2023-04-04,108216.06399638431
2023-04-05,108326.70645046205
2023-04-06,106046.88654660403
2023-04-07,105501.14876566025
2023-04-08,104659.6773373462
2023-04-09,105757.60508551315
2023-04-10,108454.76888679017
2023-04-11,109808.50337060848
2023-04-12,109550.58017776304
2023-04-13,112686.2470434126
2023-04-14,114978.1304657661
2023-04-15,115425.70591756786
2023-04-16,117667.78571757872
2023-04-17,115520.81695418124
2023-04-18,118462.57590420036
2023-04-19,109064.92957945759
2023-04-20,106703.351911812
2023-04-21,102138.11836786402
2023-04-22,104646.77097505648
2023-04-23,103393.56953433578
2023-04-24,103111.64156930774
2023-04-25,105331.17573532992
2023-04-26,103684.2673325447
2023-04-27,105724.78909140716
2023-04-28,105860.85332115776
2023-04-29,106383.55845798031
2023-04-30,105051.21683254697
2023-05-01,102874.4241610471
2023-05-02,103827.39822491091
2023-05-03,104781.30911146922
2023-05-04,103356.7630939111
2023-05-05,105952.52561092675
2023-05-06,102103.88117619925
2023-05-07,101282.13318356675
2023-05-08,97164.25381059648
2023-05-09,98252.62309426341
2023-05-10,98245.02421117204
2023-05-11,95984.2110511679
2023-05-12,97370.3982371128
2023-05-13,96573.46342532834
2023-05-14,97627.48392946714
2023-05-15,98398.79411561435
2023-05-16,99114.92743321286
2023-05-17,100811.53810587167
2023-05-18,98949.72866962056
2023-05-19,99284.61258601301
2023-05-20,99552.59016237881
2023-05-21,97976.298791307
2023-05-22,98540.22164915549
2023-05-23,99525.0676730993
2023-05-24,96247.95378398674
2023-05-25,96189.97413814739
2023-05-26,97222.86765626802
2023-05-27,98566.72520726382
2023-05-28,101412.74567560475
2023-05-29,100916.91380557734
2023-05-30,101694.22914968741
2023-05-31,100262.51808649595
2023-06-01,99543.29496961799
2023-06-02,101686.43679653663
2023-06-03,101351.8558732349
2023-06-04,101879.86344690104
2023-06-05,94881.11672508923
2023-06-06,98287.82660490517
2023-06-07,93420.20617234893
2023-06-08,94117.79676240424
2023-06-09,93000.45983442932
2023-06-10,84966.98646269362
2023-06-11,84940.5156008229
2023-06-12,84629.26430819734
2023-06-13,85396.13913420403
2023-06-14,82034.19440225416
2023-06-15,83000.79498057859
2023-06-16,84382.18555168287
2023-06-17,84904.44416977213
2023-06-18,84479.75625878503
2023-06-19,85249.80005480697
2023-06-20,87498.48317143785
2023-06-21,92584.6916233255
2023-06-22,91760.93453014422
2023-06-23,97697.98034763512
2023-06-24,98416.6789087474
2023-06-25,97388.31110678264
2023-06-26,96791.89099726286
2023-06-27,98380.23651141732
2023-06-28,94232.10783614957
2023-06-29,97882.82278501215
2023-06-30,105103.07757213092
2023-07-01,105266.98311130037
2023-07-02,106937.4105382272
2023-07-03,106750.10513378664
2023-07-04,104936.17322541426
2023-07-05,103100.79522583431
2023-07-06,100690.291544796
2023-07-07,103080.28046566733
2023-07-08,103340.84214687748
2023-07-09,102009.0055259995
2023-07-10,103556.78680712213
2023-07-11,104248.10033757996
2023-07-12,103920.6661871951
2023-07-13,117522.17502081538
2023-07-14,111914.7920804866
2023-07-15,112249.27645017998
2023-07-16,110729.10609098374
2023-07-17,110756.08310266896
2023-07-18,109718.96909135395
2023-07-19,111369.75904369887
2023-07-20,112769.40570213133
2023-07-21,112755.65761125287
2023-07-22,109965.90791447165
2023-07-23,111472.18538444379
2023-07-24,108033.97156692744
2023-07-25,108874.96746164441
2023-07-26,110333.56925002905
2023-07-27,110680.47157050385
2023-07-28,110310.92466241981
2023-07-29,111580.29783848474
2023-07-30,110701.34073835732
2023-07-31,109456.337325988
2023-08-01,110691.97583980628
2023-08-02,106298.3179932243
2023-08-03,104259.83168210881
2023-08-04,103976.37004459549
2023-08-05,104404.63521962846
2023-08-06,103874.05548933044
2023-08-07,104640.63217805355
2023-08-08,106726.57179220532
2023-08-09,107244.6060506487
2023-08-10,106387.7217886499
2023-08-11,105861.03031590424
2023-08-12,105930.92583927646
2023-08-13,104809.97765851533
2023-08-14,105635.9029738666
2023-08-15,102493.76448535948
2023-08-16,98321.93758485484
2023-08-17,89185.61889815962
2023-08-18,89281.19060338105
2023-08-19,90094.04380977042
2023-08-20,90775.90444585068
2023-08-21,89493.1862839046
2023-08-22,88433.60088980633
2023-08-23,91003.04891694352
2023-08-24,89771.60265983052
2023-08-25,89190.95235074742
2023-08-26,88795.64464264413
2023-08-27,89749.40665925473
2023-08-28,89433.70546448845
2023-08-29,94267.87937116846
2023-08-30,91914.58026108045
2023-08-31,88401.62734077316
2023-09-01,87345.4161903749
2023-09-02,87561.21751407134
2023-09-03,87705.28552502266
2023-09-04,87580.76248425111
2023-09-05,88016.7113913593
2023-09-06,87889.36878183346
2023-09-07,88632.5759254606
2023-09-08,87770.17225718051
2023-09-09,87450.89351303417
2023-09-10,85525.86565375447
2023-09-11,82819.28205031292
2023-09-12,84759.00713341564
2023-09-13,85878.72720116301
2023-09-14,87239.82867712926
2023-09-15,88907.66804574968
2023-09-16,88499.99455434812
2023-09-17,87347.75576964825
2023-09-18,89469.06232094798
2023-09-19,90916.1575964194
2023-09-20,90351.38135777853
2023-09-21,88112.73224137494
2023-09-22,88617.86392923782
2023-09-23,89018.26609763087
2023-09-24,87686.37004679261
2023-09-25,89020.78924965809
2023-09-26,88772.8360060455
2023-09-27,89713.14017162735
2023-09-28,92006.12589657982
2023-09-29,92570.47299455942
2023-09-30,93416.12593607447
2023-10-01,96534.1187913847
2023-10-02,94048.42559143138
2023-10-03,93690.2476494139
2023-10-04,93642.16273180187
2023-10-05,92503.8153875819
2023-10-06,93857.29702203229
2023-10-07,93260.29204132667
2023-10-08,92997.88073126496
2023-10-09,89861.12046605171
2023-10-10,89513.33010127844
2023-10-11,88877.95508203367
2023-10-12,87738.42917257894
2023-10-13,88481.91591659462
2023-10-14,88847.85705347409
2023-10-15,89157.78309952214
2023-10-16,92223.17429148692
2023-10-17,90798.7576503143
2023-10-18,90042.89536251425
2023-10-19,91751.16932374673
2023-10-20,94410.98273911815
2023-10-21,97995.4441873898
2023-10-22,100022.09797686066
2023-10-23,106641.73328396717
2023-10-24,105700.94063286808
2023-10-25,107452.04770798
2023-10-26,107948.4649512886
2023-10-27,106240.05485903374
2023-10-28,106694.62663853071
2023-10-29,108222.14168964887
2023-10-30,109927.95248242232
2023-10-31,110880.10602109121
2023-11-01,113507.26994923543
2023-11-02,112143.24785425796
2023-11-03,112832.35280998518
2023-11-04,114799.96109243692
2023-11-05,117328.16348616789
2023-11-06,122071.5446277073
2023-11-07,120377.52934250026
2023-11-08,122827.67445329511
2023-11-09,124631.1669099855
2023-11-10,128886.69070770155
2023-11-11,130186.43145992034
2023-11-12,129249.65194237599
2023-11-13,124076.0637686687
2023-11-14,122805.76286984896
2023-11-15,129857.69504161747
2023-11-16,124019.45280834998
2023-11-17,124963.77622332913
2023-11-18,124031.91094037861
2023-11-19,126949.12105242559
2023-11-20,124783.41080882357
2023-11-21,116405.29143224633
2023-11-22,122994.10570993299
2023-11-23,123478.95216775955
2023-11-24,124388.36890283572
2023-11-25,125819.01388026962
2023-11-26,124390.29021946216
2023-11-27,121941.90544249999
2023-11-28,124124.95819329743
2023-11-29,123938.79527314033
2023-11-30,123980.31051173524
2023-12-01,126163.46854021585
2023-12-02,129759.2873132267
2023-12-03,129662.25908431827
2023-12-04,133339.40297450358
2023-12-05,135035.58060748896
2023-12-06,134571.07972049975
2023-12-07,137839.42870426882
2023-12-08,146137.26617853646
2023-12-09,144491.57557194025
2023-12-10,146493.21474576075
2023-12-11,137358.0504490454
2023-12-12,137896.03088678457
2023-12-13,142069.93458589652
2023-12-14,143853.5005730292
2023-12-15,137528.5921366005
2023-12-16,139178.30694848284
2023-12-17,135551.95784952404
2023-12-18,138052.16052994734
2023-12-19,136176.98021305286
2023-12-20,139838.01140165154
2023-12-21,145924.34247481267
2023-12-22,147848.68537377598
2023-12-23,148526.8086636295
2023-12-24,146666.3958482423
2023-12-25,151004.2495704633
2023-12-26,148754.55870849255
2023-12-27,155994.8389791577
2023-12-28,153233.74796472752
2023-12-29,150624.7919737345
2023-12-30,150475.07151351735
2023-12-31,148777.14070821062
2024-01-01,153987.65544692968
2024-01-02,151644.97997053238
2024-01-03,140831.16455718706
2024-01-04,144592.27575700963
2024-01-05,141809.98110537787
