datetime,0
2024-01-06,138224.2360183542
2024-01-07,134912.4265378872
2024-01-08,142962.33751530215
2024-01-09,140329.47544106713
2024-01-10,147835.61456759655
2024-01-11,149939.00169266228
2024-01-12,142236.1038991816
2024-01-13,143370.19109535258
2024-01-14,140623.74539969003
2024-01-15,142769.23633193842
2024-01-16,144232.66104773624
2024-01-17,143713.23288704082
2024-01-18,138545.3703672008
2024-01-19,140579.91211125726
2024-01-20,142361.60952765308
2024-01-21,140689.6585081489
2024-01-22,133671.99693594335
2024-01-23,131448.90670181913
2024-01-24,132448.48408222114
2024-01-25,130839.4787055663
2024-01-26,135249.5319701788
2024-01-27,136287.18077731945
2024-01-28,135943.7416252879
2024-01-29,140151.5634225815
2024-01-30,138743.91358961668
2024-01-31,136124.75626375212
2024-02-01,138818.6890219748
2024-02-02,140284.7887201548
2024-02-03,140008.83914032133
2024-02-04,138424.17661981366
2024-02-05,139480.5823145142
2024-02-06,139756.07248471127
2024-02-07,142697.58227359445
2024-02-08,144632.8157383942
2024-02-09,147870.12399629745
2024-02-10,148960.42685169543
2024-02-11,151184.34334467832
2024-02-12,154973.61256083692
2024-02-13,152084.27646830762
2024-02-14,157608.53893208972
2024-02-15,159048.8933904029
2024-02-16,158821.33685679644
2024-02-17,157297.00078574708
2024-02-18,159521.50301592995
2024-02-19,160995.7907220523
2024-02-20,159032.9899678749
2024-02-21,157132.76340652266
2024-02-22,155440.10823690624
2024-02-23,154302.0526036096
2024-02-24,157766.05180913777
2024-02-25,158580.2665838829
2024-02-26,163821.40863235347
2024-02-27,168440.4790999684
2024-02-28,176609.87765613056
2024-02-29,178752.4624032264
2024-03-01,189007.7186720519
2024-03-02,203038.9940990821
2024-03-03,201634.33991537165
2024-03-04,209535.9281966393
2024-03-05,190402.51451367253
2024-03-06,200003.28914541355
2024-03-07,206328.16389805067
2024-03-08,207456.3336725721
2024-03-09,210512.48730985323
2024-03-10,210736.26409715647
2024-03-11,224256.39668481718
2024-03-12,217871.4407178669
2024-03-13,224650.9677212638
2024-03-14,223313.9670702961
2024-03-15,216945.6300262317
2024-03-16,201507.33357541586
2024-03-17,209790.0773418913
2024-03-18,205987.95572948336
2024-03-19,184342.94850906893
2024-03-20,202781.49253490014
2024-03-21,202224.22216036916
2024-03-22,198677.55156284387
2024-03-23,201283.20357444228
2024-03-24,210683.84374738194
2024-03-25,215305.22746905207
2024-03-26,217573.75691479546
2024-03-27,216975.62047333835
2024-03-28,223404.86738297102
2024-03-29,229137.1221757011
2024-03-30,223627.68693459118
2024-03-31,232973.3423681779
2024-04-01,222275.21320669958
2024-04-02,212984.27106533467
2024-04-03,208620.10917245
2024-04-04,214471.20389643387
2024-04-05,210932.18592546406
2024-04-06,216008.03584684955
2024-04-07,218444.24922077384
2024-04-08,223437.29419607195
2024-04-09,215269.0426572907
2024-04-10,216693.1885807563
2024-04-11,215052.8405926046
2024-04-12,192749.04390923632
2024-04-13,173180.15960082246
2024-04-14,182047.9724608309
2024-04-15,176839.8264466793
2024-04-16,174828.48855438622
2024-04-17,170116.2851085465
2024-04-18,175945.80828880268
2024-04-19,176861.9664776734
2024-04-20,185802.6320288303
2024-04-21,184312.60219286932
2024-04-22,190359.61353872716
2024-04-23,187867.6489085952
2024-04-24,181262.89996290795
2024-04-25,181079.98827595863
2024-04-26,179851.01186538744
2024-04-27,179103.39226956177
2024-04-28,177318.40129497077
2024-04-29,176695.2630766804
2024-04-30,167008.09424427463
2024-05-01,167196.30869478377
2024-05-02,168743.75489337058
2024-05-03,176256.43968491655
2024-05-04,178902.4170521697
2024-05-05,179289.36900747236
2024-05-06,179232.80376983786
2024-05-07,175235.27551639266
2024-05-08,172927.45841184133
2024-05-09,177786.60650450518
2024-05-10,170414.02859197045
2024-05-11,170284.45007509476
2024-05-12,170366.48851702377
2024-05-13,172123.09278628306
2024-05-14,167819.58995765165
2024-05-15,177958.46660937383
2024-05-16,177610.4917810074
2024-05-17,184278.9230354759
2024-05-18,184766.16151870653
2024-05-19,182710.34037519773
2024-05-20,197321.04874429485
2024-05-21,196799.68498243476
2024-05-22,193083.3563658488
2024-05-23,190881.1721331966
2024-05-24,191096.23288230647
2024-05-25,193199.6604645546
2024-05-26,190157.56128383605
2024-05-27,194953.97150504985
2024-05-28,191587.2898663666
2024-05-29,189955.5046955272
2024-05-30,188556.50865392684
2024-05-31,187973.07078318272
2024-06-01,189357.07055183727
2024-06-02,187538.21466296446
2024-06-03,189165.0008679021
2024-06-04,193894.071808103
2024-06-05,196305.34264901362
2024-06-06,194519.0631992518
2024-06-07,186278.69817204756
2024-06-08,183877.1405169535
2024-06-09,185684.71601780195
2024-06-10,182318.94987283426
2024-06-11,174222.4040565133
2024-06-12,179667.52994737666
2024-06-13,173646.52183136242
2024-06-14,170706.99380666352
2024-06-15,173271.84075074462
2024-06-16,174678.87891819305
2024-06-17,170104.99188856286
2024-06-18,163557.03505821095
2024-06-19,164745.43913600701
2024-06-20,164148.027396279
2024-06-21,162789.2997971332
2024-06-22,163001.7148198225
2024-06-23,159678.74081742179
2024-06-24,157012.90085897833
2024-06-25,161974.66022539994
2024-06-26,159537.04307585076
2024-06-27,164592.40887958798
2024-06-28,160389.1369135854
2024-06-29,160377.887072606
2024-06-30,164463.8532123316
2024-07-01,164187.2778138569
2024-07-02,166266.56693013123
2024-07-03,158627.0652625765
2024-07-04,144100.14553523154
2024-07-05,141825.96382828042
2024-07-06,149387.48960932108
2024-07-07,139388.14847611776
2024-07-08,145500.5883120136
2024-07-09,146440.9037566801
2024-07-10,148196.63201145022
2024-07-11,147750.4743213118
2024-07-12,152249.8420173693
2024-07-13,156916.1245549871
2024-07-14,158944.35738109346
2024-07-15,168240.4898903624
2024-07-16,168388.31498978264
2024-07-17,166455.57077864837
2024-07-18,164744.3375439724
2024-07-19,170217.69916453378
2024-07-20,172872.42298639406
2024-07-21,177038.9717388869
2024-07-22,172060.77183994796
2024-07-23,168683.5752065083
2024-07-24,167006.9441544497
2024-07-25,162999.6885896182
2024-07-26,169388.15319243807
2024-07-27,169459.49757078156
2024-07-28,170085.639306943
2024-07-29,170885.72285136327
2024-07-30,169618.13882753332
2024-07-31,165217.1342222571
2024-08-01,163728.81242511654
2024-08-02,152200.29060966976
2024-08-03,148500.7961847536
2024-08-04,139980.18543724535
2024-08-05,127569.93316019305
2024-08-06,133106.62857011866
2024-08-07,132529.94462475434
2024-08-08,145738.09984456142
2024-08-09,141950.07873768453
2024-08-10,142784.24881955984
2024-08-11,135792.1981525829
2024-08-12,141548.42120978533
2024-08-13,142291.93363217084
2024-08-14,139664.47523505162
2024-08-15,137592.15718690417
2024-08-16,138351.61886731244
2024-08-17,140569.17355660186
2024-08-18,138766.427002826
2024-08-19,141471.1801310262
2024-08-20,141018.28510130383
2024-08-21,145358.25841884568
2024-08-22,145762.24561779964
2024-08-23,152439.48334631152
2024-08-24,153436.90655212058
2024-08-25,150874.64443344373
2024-08-26,146252.2372487294
2024-08-27,138407.2503379744
2024-08-28,138943.77018545676
2024-08-29,138705.35739319056
2024-08-30,139170.07236000666
2024-08-31,138384.96792990362
2024-09-01,132797.62618228587
2024-09-02,137383.76375281473
2024-09-03,132616.2411479338
2024-09-04,134081.69909559464
2024-09-05,131843.0681121126
2024-09-06,126018.68627764017
2024-09-07,128203.49813333029
2024-09-08,130163.77430494777
2024-09-09,134324.98957563814
2024-09-10,134914.76942571462
2024-09-11,134867.29879907568
2024-09-12,137282.5549073029
2024-09-13,141191.6688306465
2024-09-14,140401.38879866205
2024-09-15,135783.150645898
2024-09-16,133909.79022867128
2024-09-17,135694.55780292454
2024-09-18,138700.47347869232
2024-09-19,142053.4395597227
2024-09-20,143267.51975738097
2024-09-21,146261.92193229837
2024-09-22,144418.8059964211
2024-09-23,145729.1049885596
2024-09-24,149274.51214964618
2024-09-25,146727.41574849287
2024-09-26,152009.88334317488
2024-09-27,154593.51075288097
2024-09-28,155269.71971393708
2024-09-29,154396.82605923788
2024-09-30,147142.8976998811
2024-10-01,139467.9808807964
2024-10-02,135606.44206503363
2024-10-03,135300.50924161705
2024-10-04,138933.52532215018
2024-10-05,139340.7570045652
2024-10-06,141124.25608783343
2024-10-07,139043.7555636209
2024-10-08,139124.5472754402
2024-10-09,136457.51606725762
2024-10-10,136280.64706756308
2024-10-11,140060.4073955534
2024-10-12,141074.7219452193
2024-10-13,139631.19367219676
2024-10-14,147256.30959607053
2024-10-15,147332.77185998048
2024-10-16,148485.23568654413
2024-10-17,148344.20734815922
2024-10-18,151138.66858520976
2024-10-19,152502.84489712724
2024-10-20,155354.62098780862
2024-10-21,152743.74354512
2024-10-22,151817.82832890213
2024-10-23,149047.95428369284
2024-10-24,151945.7318460089
2024-10-25,144494.7044732064
2024-10-26,146543.89776770584
2024-10-27,149320.80303690143
2024-10-28,153202.56185085358
2024-10-29,158984.64816617602
2024-10-30,156917.1141767131
2024-10-31,150572.99201393433
2024-11-01,150147.22226834178
2024-11-02,149319.88689768544
2024-11-03,145003.41499602032
2024-11-04,142765.76561281478
2024-11-05,147235.34256861097
2024-11-06,161222.7748118221
2024-11-07,165736.79615393607
2024-11-08,170544.64273989084
2024-11-09,177523.55511704457
2024-11-10,191563.79628420481
2024-11-11,205859.0939551519
2024-11-12,201812.11843738094
2024-11-13,202575.80808154139
2024-11-14,200537.35868634278
2024-11-15,212911.27669364508
2024-11-16,224138.03199091967
2024-11-17,217768.3937222471
2024-11-18,225058.74177414295
2024-11-19,223543.73358686594
2024-11-20,222534.10062379294
2024-11-21,236376.5604703815
2024-11-22,251375.82327088335
2024-11-23,258252.28408425907
2024-11-24,256566.22756860667
2024-11-25,244737.3426149799
2024-11-26,242474.40719152204
2024-11-27,255623.45523496644
2024-11-28,254904.69708665047
2024-11-29,265957.7151419838
2024-11-30,269138.6426512542
2024-12-01,282023.90859221644
2024-12-02,295954.8449778612
2024-12-03,296271.2700512598
2024-12-04,298482.74448226707
2024-12-05,294353.35889433674
2024-12-06,306899.4808259777
2024-12-07,308045.0857570496
2024-12-08,311180.96709194046
2024-12-09,273439.9599583442
2024-12-10,270442.42309366347
2024-12-11,284960.8373690056
2024-12-12,289940.9456286955
2024-12-13,293330.7093370358
2024-12-14,287705.95122591633
2024-12-15,293445.44780441205
2024-12-16,290853.01357239974
2024-12-17,291145.51748809963
2024-12-18,265057.60616914387
2024-12-19,246744.1710012192
2024-12-20,251951.51337032238
2024-12-21,246019.17434016222
2024-12-22,241720.05675505666
2024-12-23,253230.77014846503
2024-12-24,259367.5602034521
2024-12-25,257840.18254068543
2024-12-26,243578.0111600373
2024-12-27,241546.30090906264
2024-12-28,247602.7703573606
2024-12-29,240055.53303542512
2024-12-30,240069.46801677867
2024-12-31,239444.5039059955
2025-01-01,249341.71310499788
2025-01-02,256116.42464615902
2025-01-03,269862.8736456926
2025-01-04,270231.0893923013
2025-01-05,269529.098312389
2025-01-06,273543.9164145074
2025-01-07,250477.79057981074
2025-01-08,246995.18257154655
2025-01-09,238248.193329815
2025-01-10,244695.5310824186
2025-01-11,249058.65323342037
2025-01-12,246467.27815694542
2025-01-13,241577.62481273635
2025-01-14,250361.0994898424
2025-01-15,270714.2993332052
2025-01-16,273516.8413692188
2025-01-17,288337.3589713508
2025-01-18,284048.4923257021
2025-01-19,266885.2461894341
2025-01-20,269699.10347334686
2025-01-21,276806.54929024476
2025-01-22,271953.622514346
2025-01-23,271580.880083012
2025-01-24,270256.0181600798
2025-01-25,272976.2215899988
2025-01-26,263487.25388292776
2025-01-27,261367.70930859554
2025-01-28,252981.65208280305
2025-01-29,258073.32228740153
2025-01-30,267517.72993088426
2025-01-31,264766.4431221176
2025-02-01,249138.99491590293
2025-02-02,227410.52672660627
2025-02-03,232639.5080306512
2025-02-04,217606.02479453484
2025-02-05,213683.54963923807
2025-02-06,208392.62711092157
2025-02-07,209152.6371095835
2025-02-08,212463.71725363116
2025-02-09,211957.8692953267
2025-02-10,217661.8797979534
2025-02-11,218784.35567614753
2025-02-12,226011.033200916
2025-02-13,224358.55935108085
2025-02-14,228300.12544464387
2025-02-15,227897.22965613694
2025-02-16,223458.52965034518
2025-02-17,222153.19281698923
2025-02-18,216066.11803266144
2025-02-19,220463.5254133476
2025-02-20,222213.8630633049
2025-02-21,214058.95612720386
2025-02-22,217410.4141981755
2025-02-23,217564.3532906002
2025-02-24,191976.91980115717
2025-02-25,192358.1239936147
2025-02-26,187361.9506183079
2025-02-27,187912.78158388886
2025-02-28,187796.15057186008
2025-03-01,188630.1814037476
2025-03-02,220141.68935811165
2025-03-03,184796.69999957565
2025-03-04,187109.45238633477
2025-03-05,196854.7547909911
2025-03-06,195789.33155192906
2025-03-07,188600.50608823597
2025-03-08,186124.6043889938
2025-03-09,169956.21511461108
2025-03-10,158516.23886893343
2025-03-11,166265.48050681758
2025-03-12,169860.84359857353
2025-03-13,164805.28920744552
2025-03-14,171146.2838526664
2025-03-15,174717.72059972025
2025-03-16,167779.87701288084
2025-03-17,172011.46999674098
2025-03-18,169324.78872022987
2025-03-19,178570.95792593947
2025-03-20,172558.56268629906
2025-03-21,170359.76873981216
2025-03-22,170473.44490969644
2025-03-23,173281.26608400725
2025-03-24,178778.682219298
2025-03-25,180478.62540637626
2025-03-26,177358.4228912615
2025-03-27,177600.8584190719
2025-03-28,167986.18794678643
2025-03-29,162005.42325139765
2025-03-30,160931.59316892922
2025-03-31,160550.00219137745
2025-04-01,164780.85224178014
2025-04-02,155814.76838814246
2025-04-03,157375.9627002459
2025-04-04,160129.28047977216
2025-04-05,158974.4133807428
2025-04-06,140684.33111882088
2025-04-07,141300.7434387195
2025-04-08,136275.3945876061
2025-04-09,151310.89206695848
2025-04-10,144839.18367374392
2025-04-11,150805.45776199343
2025-04-12,158576.43982878953
2025-04-13,154837.39646928408
2025-04-14,153951.3042307266
2025-04-15,150391.9585755451
2025-04-16,151226.5486121885
2025-04-17,153121.30369000018
2025-04-18,153677.19562532075
2025-04-19,155391.2692657451
2025-04-20,155255.05982520085
2025-04-21,156406.5708044624
2025-04-22,167982.63290287196
2025-04-23,169583.71873026
2025-04-24,170488.05500410983
2025-04-25,170998.5582147823
2025-04-26,170548.22318103773
2025-04-27,168802.66845859087
2025-04-28,170996.74257435638
2025-04-29,168891.49680591567
2025-04-30,167362.42875103623
2025-05-01,171304.5462568878
2025-05-02,171776.46090148555
2025-05-03,168854.33154633016
2025-05-04,165281.52083500402
2025-05-05,164832.8419667378
2025-05-06,168773.16820754242
2025-05-07,168391.99950656228
2025-05-08,186381.9147568975
2025-05-09,191281.57156147086
2025-05-10,203684.82332595208
2025-05-11,196129.47653081143
2025-05-12,198153.38988314275
2025-05-13,203065.35974316622
2025-05-14,198150.90624815546
2025-05-15,191566.43060067386
2025-05-16,190784.49247850574
2025-05-17,187305.8470736687
2025-05-18,194006.188325861
2025-05-19,190415.85376473234
2025-05-20,190105.7616885026
2025-05-21,195154.8736279927
2025-05-22,202735.12882943553
2025-05-23,191365.813178161
2025-05-24,191856.89241318198
2025-05-25,192971.05033425675
2025-05-26,192580.2471035843
2025-05-27,194366.2454183054
2025-05-28,192830.01875359312
2025-05-29,187700.49146707112
2025-05-30,177616.5665038261
2025-05-31,179015.29455640767
2025-06-01,179476.02674362305
2025-06-02,180662.38689208814
2025-06-03,180146.5855069503
2025-06-04,177945.00515613586
2025-06-05,167602.10712525935
2025-06-06,173167.15533332896
2025-06-07,176293.8835094034
2025-06-08,177015.89747428804
2025-06-09,184676.77293325946
2025-06-10,189262.7644057013
2025-06-11,185186.03276148994
2025-06-12,177004.08130748672
2025-06-13,175706.2229077255
2025-06-14,172357.75434802592
2025-06-15,175320.97614622486
2025-06-16,176052.58427087698
2025-06-17,172098.43545661558
2025-06-18,172328.6513911003
2025-06-19,173588.433538219
2025-06-20,167597.24320104774
2025-06-21,162426.56538012245
2025-06-22,158886.17816113078
2025-06-23,169089.36309763178
2025-06-24,170274.24533236184
